dateTime,tempC,DO
12/15/2015 02:39,8.261724,8.658508
12/15/2015 02:41,8.252294,8.647838
12/15/2015 02:43,8.242862,8.637183
12/15/2015 02:45,8.233429,8.640463
12/15/2015 02:47,8.223994,8.650716
12/15/2015 02:49,8.233429,8.668371
12/15/2015 02:51,8.242862,8.658098
12/15/2015 02:53,8.252294,8.647838
12/15/2015 02:55,8.252294,8.661794
12/15/2015 02:57,8.242862,8.665081
12/15/2015 02:59,8.252294,8.661794
12/15/2015 03:01,8.252294,8.661794
12/15/2015 03:03,8.261724,8.65153
12/15/2015 03:05,8.252294,8.654813
12/15/2015 03:07,8.261724,8.644557
12/15/2015 03:09,8.252294,8.640869
12/15/2015 03:11,8.252294,8.633906
12/15/2015 03:13,8.252294,8.619998
12/15/2015 03:15,8.252294,8.633906
12/15/2015 03:17,8.261724,8.637591
12/15/2015 03:19,8.252294,8.647838
12/15/2015 03:21,8.252294,8.640869
12/15/2015 03:23,8.252294,8.647838
12/15/2015 03:25,8.252294,8.640869
12/15/2015 03:27,8.252294,8.640869
12/15/2015 03:29,8.242862,8.665081
12/15/2015 03:31,8.242862,8.665081
12/15/2015 03:33,8.242862,8.665081
12/15/2015 03:35,8.242862,8.65112
12/15/2015 03:37,8.242862,8.658098
12/15/2015 03:39,8.242862,8.665081
12/15/2015 03:41,8.242862,8.686068
12/15/2015 03:43,8.242862,8.686068
12/15/2015 03:45,8.252294,8.661794
12/15/2015 03:47,8.242862,8.658098
12/15/2015 03:49,8.242862,8.65112
12/15/2015 03:51,8.242862,8.65112
12/15/2015 03:53,8.233429,8.640463
12/15/2015 03:55,8.233429,8.647431
12/15/2015 03:57,8.223994,8.643745
12/15/2015 03:59,8.223994,8.643745
12/15/2015 04:01,8.223994,8.643745
12/15/2015 04:03,8.223994,8.650716
12/15/2015 04:05,8.233429,8.654405
12/15/2015 04:07,8.233429,8.633501
12/15/2015 04:09,8.233429,8.647431
12/15/2015 04:11,8.233429,8.633501
12/15/2015 04:13,8.233429,8.647431
12/15/2015 04:15,8.233429,8.640463
12/15/2015 04:17,8.233429,8.640463
12/15/2015 04:19,8.233429,8.661385
12/15/2015 04:21,8.233429,8.668371
12/15/2015 04:23,8.233429,8.689366
12/15/2015 04:25,8.205117,8.650315
12/15/2015 04:27,8.195677,8.632704
12/15/2015 04:29,8.176789,8.625359
12/15/2015 04:31,8.176789,8.625359
12/15/2015 04:33,8.186234,8.62903
12/15/2015 04:35,8.195677,8.646632
12/15/2015 04:37,8.195677,8.667567
12/15/2015 04:39,8.205117,8.657291
12/15/2015 04:41,8.205117,8.650315
12/15/2015 04:43,8.214556,8.667967
12/15/2015 04:45,8.214556,8.681955
12/15/2015 04:47,8.214556,8.660982
12/15/2015 04:49,8.214556,8.660982
12/15/2015 04:51,8.223994,8.671664
12/15/2015 04:53,8.214556,8.667967
12/15/2015 04:55,8.214556,8.660982
12/15/2015 04:57,8.223994,8.664675
12/15/2015 04:59,8.214556,8.654002
12/15/2015 05:01,8.205117,8.650315
12/15/2015 05:03,8.214556,8.647029
12/15/2015 05:05,8.223994,8.657692
12/15/2015 05:07,8.214556,8.660982
12/15/2015 05:09,8.214556,8.647029
12/15/2015 05:11,8.205117,8.636382
12/15/2015 05:13,8.205117,8.643345
12/15/2015 05:15,8.205117,8.636382
12/15/2015 05:17,8.195677,8.639665
12/15/2015 05:19,8.195677,8.639665
12/15/2015 05:21,8.195677,8.62575
12/15/2015 05:23,8.195677,8.62575
12/15/2015 05:25,8.195677,8.646632
12/15/2015 05:27,8.205117,8.643345
12/15/2015 05:29,8.205117,8.622471
12/15/2015 05:31,8.205117,8.629424
12/15/2015 05:33,8.195677,8.632704
12/15/2015 05:35,8.205117,8.636382
12/15/2015 05:37,8.205117,8.629424
12/15/2015 05:39,8.205117,8.636382
12/15/2015 05:41,8.205117,8.643345
12/15/2015 05:43,8.205117,8.643345
12/15/2015 05:45,8.205117,8.636382
12/15/2015 05:47,8.205117,8.636382
12/15/2015 05:49,8.205117,8.629424
12/15/2015 05:51,8.205117,8.657291
12/15/2015 05:53,8.195677,8.632704
12/15/2015 05:55,8.195677,8.646632
12/15/2015 05:57,8.195677,8.639665
12/15/2015 05:59,8.195677,8.632704
12/15/2015 06:01,8.176789,8.632313
12/15/2015 06:03,8.195677,8.632704
12/15/2015 06:05,8.195677,8.639665
12/15/2015 06:07,8.205117,8.622471
12/15/2015 06:09,8.195677,8.632704
12/15/2015 06:11,8.205117,8.643345
12/15/2015 06:13,8.195677,8.667567
12/15/2015 06:15,8.195677,8.667567
12/15/2015 06:17,8.205117,8.678255
12/15/2015 06:19,8.205117,8.657291
12/15/2015 06:21,8.195677,8.674557
12/15/2015 06:23,8.195677,8.660583
12/15/2015 06:25,8.195677,8.667567
12/15/2015 06:27,8.195677,8.674557
12/15/2015 06:29,8.195677,8.646632
12/15/2015 06:31,8.186234,8.635988
12/15/2015 06:33,8.186234,8.642951
12/15/2015 06:35,8.186234,8.642951
12/15/2015 06:37,8.186234,8.64992
12/15/2015 06:39,8.186234,8.64992
12/15/2015 06:41,8.186234,8.635988
12/15/2015 06:43,8.176789,8.660188
12/15/2015 06:45,8.186234,8.622079
12/15/2015 06:47,8.176789,8.646239
12/15/2015 06:49,8.167343,8.621691
12/15/2015 06:51,8.167343,8.628642
12/15/2015 06:53,8.167343,8.635598
12/15/2015 06:55,8.176789,8.632313
12/15/2015 06:57,8.176789,8.632313
12/15/2015 06:59,8.176789,8.646239
12/15/2015 07:01,8.176789,8.639273
12/15/2015 07:03,8.176789,8.625359
12/15/2015 07:05,8.167343,8.621691
12/15/2015 07:07,8.167343,8.621691
12/15/2015 07:09,8.167343,8.635598
12/15/2015 07:11,8.176789,8.632313
12/15/2015 07:13,8.167343,8.656503
12/15/2015 07:15,8.186234,8.64992
12/15/2015 07:17,8.176789,8.667172
12/15/2015 07:19,8.176789,8.674161
12/15/2015 07:21,8.176789,8.65321
12/15/2015 07:23,8.176789,8.674161
12/15/2015 07:25,8.176789,8.695166
12/15/2015 07:27,8.186234,8.677856
12/15/2015 07:29,8.176789,8.674161
12/15/2015 07:31,8.186234,8.670863
12/15/2015 07:33,8.186234,8.69186
12/15/2015 07:35,8.186234,8.663876
12/15/2015 07:37,8.186234,8.663876
12/15/2015 07:39,8.176789,8.667172
12/15/2015 07:41,8.176789,8.681157
12/15/2015 07:43,8.167343,8.691465
12/15/2015 07:45,8.176789,8.65321
12/15/2015 07:47,8.167343,8.649529
12/15/2015 07:49,8.176789,8.646239
12/15/2015 07:51,8.167343,8.628642
12/15/2015 07:53,8.167343,8.635598
12/15/2015 07:55,8.167343,8.607808
12/15/2015 07:57,8.167343,8.621691
12/15/2015 07:59,8.167343,8.621691
12/15/2015 08:01,8.167343,8.635598
12/15/2015 08:03,8.167343,8.677462
12/15/2015 08:05,8.167343,8.68446
12/15/2015 08:07,8.176789,8.674161
12/15/2015 08:09,8.176789,8.674161
12/15/2015 08:11,8.176789,8.667172
12/15/2015 08:13,8.167343,8.663484
12/15/2015 08:15,8.157895,8.645851
12/15/2015 08:17,8.157895,8.638886
12/15/2015 08:19,8.167343,8.649529
12/15/2015 08:21,8.167343,8.656503
12/15/2015 08:23,8.167343,8.656503
12/15/2015 08:25,8.176789,8.660188
12/15/2015 08:27,8.167343,8.649529
12/15/2015 08:29,8.176789,8.639273
12/15/2015 08:31,8.167343,8.628642
12/15/2015 08:33,8.167343,8.642561
12/15/2015 08:35,8.167343,8.642561
12/15/2015 08:37,8.167343,8.635598
12/15/2015 08:39,8.167343,8.656503
12/15/2015 08:41,8.167343,8.628642
12/15/2015 08:43,8.167343,8.656503
12/15/2015 08:45,8.167343,8.642561
12/15/2015 08:47,8.167343,8.635598
12/15/2015 08:49,8.157895,8.645851
12/15/2015 08:51,8.167343,8.635598
12/15/2015 08:53,8.157895,8.638886
12/15/2015 08:55,8.157895,8.645851
12/15/2015 08:57,8.157895,8.638886
12/15/2015 08:59,8.157895,8.631927
12/15/2015 09:01,8.157895,8.645851
12/15/2015 09:03,8.157895,8.645851
12/15/2015 09:05,8.157895,8.659798
12/15/2015 09:07,8.157895,8.638886
12/15/2015 09:09,8.157895,8.645851
12/15/2015 09:11,8.157895,8.652822
12/15/2015 09:13,8.157895,8.659798
12/15/2015 09:15,8.157895,8.67377
12/15/2015 09:17,8.157895,8.67377
12/15/2015 09:19,8.157895,8.638886
12/15/2015 09:21,8.148445,8.663096
12/15/2015 09:23,8.157895,8.652822
12/15/2015 09:25,8.157895,8.659798
12/15/2015 09:27,8.157895,8.67377
12/15/2015 09:29,8.157895,8.680765
12/15/2015 09:31,8.167343,8.67047
12/15/2015 09:33,8.157895,8.666781
12/15/2015 09:35,8.157895,8.67377
12/15/2015 09:37,8.157895,8.645851
12/15/2015 09:39,8.157895,8.666781
12/15/2015 09:41,8.148445,8.670081
12/15/2015 09:43,8.157895,8.645851
12/15/2015 09:45,8.138993,8.645467
12/15/2015 09:47,8.148445,8.628258
12/15/2015 09:49,8.148445,8.649143
12/15/2015 09:51,8.148445,8.635214
12/15/2015 09:53,8.157895,8.645851
12/15/2015 09:55,8.148445,8.628258
12/15/2015 09:57,8.148445,8.628258
12/15/2015 09:59,8.148445,8.607427
12/15/2015 10:01,8.148445,8.628258
12/15/2015 10:03,8.138993,8.610706
12/15/2015 10:05,8.148445,8.621308
12/15/2015 10:07,8.148445,8.635214
12/15/2015 10:09,8.138993,8.624593
12/15/2015 10:11,8.138993,8.617646
12/15/2015 10:13,8.138993,8.624593
12/15/2015 10:15,8.138993,8.624593
12/15/2015 10:17,8.138993,8.638503
12/15/2015 10:19,8.138993,8.645467
12/15/2015 10:21,8.138993,8.638503
12/15/2015 10:23,8.138993,8.638503
12/15/2015 10:25,8.138993,8.659413
12/15/2015 10:27,8.138993,8.638503
12/15/2015 10:29,8.138993,8.631545
12/15/2015 10:31,8.138993,8.645467
12/15/2015 10:33,8.138993,8.652437
12/15/2015 10:35,8.138993,8.652437
12/15/2015 10:37,8.148445,8.656116
12/15/2015 10:39,8.138993,8.666395
12/15/2015 10:41,8.138993,8.659413
12/15/2015 10:43,8.138993,8.666395
12/15/2015 10:45,8.138993,8.673383
12/15/2015 10:47,8.110626,8.634458
12/15/2015 10:49,8.110626,8.627504
12/15/2015 10:51,8.110626,8.620556
12/15/2015 10:53,8.101166,8.603028
12/15/2015 10:55,8.101166,8.623844
12/15/2015 10:57,8.110626,8.613614
12/15/2015 10:59,8.110626,8.620556
12/15/2015 11:01,8.120083,8.61727
12/15/2015 11:03,8.120083,8.624216
12/15/2015 11:05,8.120083,8.631168
12/15/2015 11:07,8.129539,8.641795
12/15/2015 11:09,8.120083,8.61727
12/15/2015 11:11,8.120083,8.631168
12/15/2015 11:13,8.129539,8.641795
12/15/2015 11:15,8.129539,8.648761
12/15/2015 11:17,8.129539,8.655734
12/15/2015 11:19,8.129539,8.634834
12/15/2015 11:21,8.129539,8.648761
12/15/2015 11:23,8.129539,8.613987
12/15/2015 11:25,8.129539,8.600119
12/15/2015 11:27,8.129539,8.586274
12/15/2015 11:29,8.129539,8.586274
12/15/2015 11:31,8.129539,8.586274
12/15/2015 11:33,8.129539,8.586274
12/15/2015 11:35,8.129539,8.613987
12/15/2015 11:37,8.129539,8.627879
12/15/2015 11:39,8.120083,8.631168
12/15/2015 11:41,8.120083,8.624216
12/15/2015 11:43,8.110626,8.627504
12/15/2015 11:45,8.110626,8.620556
12/15/2015 11:47,8.110626,8.613614
12/15/2015 11:49,8.110626,8.613614
12/15/2015 11:51,8.110626,8.620556
12/15/2015 11:53,8.101166,8.616899
12/15/2015 11:55,8.110626,8.599747
12/15/2015 11:57,8.091705,8.592457
12/15/2015 11:59,8.082242,8.588816
12/15/2015 12:01,8.082242,8.602663
12/15/2015 12:03,8.082242,8.616533
12/15/2015 12:05,8.101166,8.651683
12/15/2015 12:07,8.110626,8.662334
12/15/2015 12:09,8.110626,8.662334
12/15/2015 12:11,8.120083,8.673001
12/15/2015 12:13,8.101166,8.679617
12/15/2015 12:15,8.110626,8.662334
12/15/2015 12:17,8.110626,8.676308
12/15/2015 12:19,8.110626,8.655356
12/15/2015 12:21,8.110626,8.641418
12/15/2015 12:23,8.110626,8.655356
12/15/2015 12:25,8.110626,8.655356
12/15/2015 12:27,8.110626,8.655356
12/15/2015 12:29,8.110626,8.648384
12/15/2015 12:31,8.110626,8.648384
12/15/2015 12:33,8.101166,8.637752
12/15/2015 12:35,8.101166,8.644714
12/15/2015 12:37,8.091705,8.613246
12/15/2015 12:39,8.082242,8.609595
12/15/2015 12:41,8.091705,8.620187
12/15/2015 12:43,8.091705,8.627134
12/15/2015 12:45,8.091705,8.627134
12/15/2015 12:47,8.091705,8.620187
12/15/2015 12:49,8.082242,8.616533
12/15/2015 12:51,8.072777,8.605947
12/15/2015 12:53,8.072777,8.599018
12/15/2015 12:55,8.072777,8.592095
12/15/2015 12:57,8.072777,8.592095
12/15/2015 12:59,8.06331,8.595377
12/15/2015 13:01,8.053842,8.577912
12/15/2015 13:03,8.025424,8.587754
12/15/2015 13:05,8.015948,8.59796
12/15/2015 13:07,8.00647,8.601249
12/15/2015 13:09,7.99699,8.618411
12/15/2015 13:11,7.99699,8.611473
12/15/2015 13:13,8.00647,8.615114
12/15/2015 13:15,8.015948,8.632652
12/15/2015 13:17,8.025424,8.615462
12/15/2015 13:19,8.034899,8.598308
12/15/2015 13:21,8.053842,8.647282
12/15/2015 13:23,8.06331,8.630064
12/15/2015 13:25,8.072777,8.647645
12/15/2015 13:27,8.072777,8.626769
12/15/2015 13:29,8.072777,8.612882
12/15/2015 13:31,8.06331,8.623114
12/15/2015 13:33,8.072777,8.612882
12/15/2015 13:35,8.06331,8.630064
12/15/2015 13:37,8.072777,8.612882
12/15/2015 13:39,8.072777,8.605947
12/15/2015 13:41,8.072777,8.585178
12/15/2015 13:43,8.06331,8.595377
12/15/2015 13:45,8.053842,8.598661
12/15/2015 13:47,8.053842,8.598661
12/15/2015 13:49,8.053842,8.605589
12/15/2015 13:51,8.053842,8.619463
12/15/2015 13:53,8.053842,8.63336
12/15/2015 13:55,8.053842,8.640318
12/15/2015 13:57,8.072777,8.619823
12/15/2015 13:59,8.072777,8.612882
12/15/2015 14:01,8.072777,8.605947
12/15/2015 14:03,8.072777,8.612882
12/15/2015 14:05,8.06331,8.616171
12/15/2015 14:07,8.072777,8.592095
12/15/2015 14:09,8.06331,8.588457
12/15/2015 14:11,8.06331,8.595377
12/15/2015 14:13,8.053842,8.591739
12/15/2015 14:15,8.053842,8.598661
12/15/2015 14:17,8.053842,8.584822
12/15/2015 14:19,8.053842,8.584822
12/15/2015 14:21,8.053842,8.577912
12/15/2015 14:23,8.044371,8.560487
12/15/2015 14:25,8.06331,8.553948
12/15/2015 14:27,8.06331,8.574636
12/15/2015 14:29,8.053842,8.577912
12/15/2015 14:31,8.06331,8.560838
12/15/2015 14:33,8.053842,8.564109
12/15/2015 14:35,8.053842,8.564109
12/15/2015 14:37,8.06331,8.574636
12/15/2015 14:39,8.06331,8.560838
12/15/2015 14:41,8.06331,8.574636
12/15/2015 14:43,8.06331,8.574636
12/15/2015 14:45,8.06331,8.581544
12/15/2015 14:47,8.06331,8.595377
12/15/2015 14:49,8.06331,8.588457
12/15/2015 14:51,8.06331,8.602302
12/15/2015 14:53,8.053842,8.591739
12/15/2015 14:55,8.044371,8.58119
12/15/2015 14:57,8.034899,8.577561
12/15/2015 14:59,8.015948,8.584124
12/15/2015 15:01,8.025424,8.587754
12/15/2015 15:03,8.015948,8.59796
12/15/2015 15:05,8.015948,8.59796
12/15/2015 15:07,8.025424,8.601596
12/15/2015 15:09,8.034899,8.633004
12/15/2015 15:11,8.044371,8.608877
12/15/2015 15:13,8.053842,8.598661
12/15/2015 15:15,8.053842,8.612523
12/15/2015 15:17,8.053842,8.591739
12/15/2015 15:19,8.053842,8.605589
12/15/2015 15:21,8.053842,8.612523
12/15/2015 15:23,8.06331,8.616171
12/15/2015 15:25,8.053842,8.612523
12/15/2015 15:27,8.044371,8.615814
12/15/2015 15:29,8.053842,8.584822
12/15/2015 15:31,8.053842,8.584822
12/15/2015 15:33,8.053842,8.584822
12/15/2015 15:35,8.053842,8.571007
12/15/2015 15:37,8.053842,8.571007
12/15/2015 15:39,8.053842,8.605589
12/15/2015 15:41,8.053842,8.598661
12/15/2015 15:43,8.053842,8.571007
12/15/2015 15:45,8.053842,8.577912
12/15/2015 15:47,8.053842,8.557216
12/15/2015 15:49,8.053842,8.536573
12/15/2015 15:51,8.044371,8.539836
12/15/2015 15:53,8.044371,8.539836
12/15/2015 15:55,8.044371,8.546714
12/15/2015 15:57,8.044371,8.567382
12/15/2015 15:59,8.044371,8.574283
12/15/2015 16:01,8.044371,8.588103
12/15/2015 16:03,8.044371,8.588103
12/15/2015 16:05,8.044371,8.608877
12/15/2015 16:07,8.044371,8.622757
12/15/2015 16:09,8.044371,8.629705
12/15/2015 16:11,8.034899,8.619108
12/15/2015 16:13,8.034899,8.639961
12/15/2015 16:15,8.034899,8.626053
12/15/2015 16:17,8.044371,8.622757
12/15/2015 16:19,8.044371,8.622757
12/15/2015 16:21,8.034899,8.633004
12/15/2015 16:23,8.034899,8.639961
12/15/2015 16:25,8.034899,8.626053
12/15/2015 16:27,8.034899,8.626053
12/15/2015 16:29,8.034899,8.646924
12/15/2015 16:31,8.034899,8.639961
12/15/2015 16:33,8.034899,8.619108
12/15/2015 16:35,8.025424,8.657201
12/15/2015 16:37,8.034899,8.633004
12/15/2015 16:39,8.025424,8.636305
12/15/2015 16:41,8.034899,8.633004
12/15/2015 16:43,8.025424,8.629351
12/15/2015 16:45,8.034899,8.646924
12/15/2015 16:47,8.025424,8.629351
12/15/2015 16:49,8.025424,8.636305
12/15/2015 16:51,8.034899,8.639961
12/15/2015 16:53,8.025424,8.643264
12/15/2015 16:55,8.025424,8.636305
12/15/2015 16:57,8.025424,8.65023
12/15/2015 16:59,8.025424,8.643264
12/15/2015 17:01,8.015948,8.639608
12/15/2015 17:03,8.025424,8.643264
12/15/2015 17:05,8.025424,8.65023
12/15/2015 17:07,8.025424,8.643264
12/15/2015 17:09,8.025424,8.65023
12/15/2015 17:11,8.015948,8.632652
12/15/2015 17:13,8.025424,8.622403
12/15/2015 17:15,8.025424,8.622403
12/15/2015 17:17,8.015948,8.625701
12/15/2015 17:19,8.015948,8.639608
12/15/2015 17:21,8.015948,8.632652
12/15/2015 17:23,8.015948,8.639608
12/15/2015 17:25,8.015948,8.632652
12/15/2015 17:27,8.025424,8.643264
12/15/2015 17:29,8.015948,8.653538
12/15/2015 17:31,8.025424,8.643264
12/15/2015 17:33,8.015948,8.639608
12/15/2015 17:35,8.015948,8.64657
12/15/2015 17:37,8.015948,8.64657
12/15/2015 17:39,8.015948,8.64657
12/15/2015 17:41,8.015948,8.64657
12/15/2015 17:43,8.015948,8.639608
12/15/2015 17:45,8.015948,8.639608
12/15/2015 17:47,8.015948,8.64657
12/15/2015 17:49,8.00647,8.663825
12/15/2015 17:51,8.00647,8.677797
12/15/2015 17:53,8.00647,8.670808
12/15/2015 17:55,8.00647,8.663825
12/15/2015 17:57,8.00647,8.663825
12/15/2015 17:59,8.00647,8.656849
12/15/2015 18:01,8.00647,8.649878
12/15/2015 18:03,8.00647,8.663825
12/15/2015 18:05,7.99699,8.660162
12/15/2015 18:07,7.99699,8.667141
12/15/2015 18:09,7.987508,8.677447
12/15/2015 18:11,7.987508,8.677447
12/15/2015 18:13,7.987508,8.68444
12/15/2015 18:15,7.987508,8.68444
12/15/2015 18:17,7.978024,8.715811
12/15/2015 18:19,7.978024,8.701777
12/15/2015 18:21,7.987508,8.68444
12/15/2015 18:23,7.978024,8.701777
12/15/2015 18:25,7.987508,8.68444
12/15/2015 18:27,7.987508,8.677447
12/15/2015 18:29,7.978024,8.680769
12/15/2015 18:31,7.978024,8.694768
12/15/2015 18:33,7.987508,8.68444
12/15/2015 18:35,7.99699,8.667141
12/15/2015 18:37,7.978024,8.680769
12/15/2015 18:39,7.978024,8.708791
12/15/2015 18:41,7.978024,8.72987
12/15/2015 18:43,7.978024,8.722838
12/15/2015 18:45,7.978024,8.736909
12/15/2015 18:47,7.978024,8.722838
12/15/2015 18:49,7.978024,8.722838
12/15/2015 18:51,7.978024,8.743953
12/15/2015 18:53,7.978024,8.751004
12/15/2015 18:55,7.978024,8.736909
12/15/2015 18:57,7.968539,8.761414
12/15/2015 18:59,7.968539,8.747302
12/15/2015 19:01,7.968539,8.754355
12/15/2015 19:03,7.968539,8.754355
12/15/2015 19:05,7.968539,8.740255
12/15/2015 19:07,7.959051,8.715464
12/15/2015 19:09,7.959051,8.72249
12/15/2015 19:11,7.959051,8.743603
12/15/2015 19:13,7.959051,8.743603
12/15/2015 19:15,7.959051,8.750653
12/15/2015 19:17,7.959051,8.757708
12/15/2015 19:19,7.959051,8.778912
12/15/2015 19:21,7.959051,8.785992
12/15/2015 19:23,7.968539,8.747302
12/15/2015 19:25,7.959051,8.778912
12/15/2015 19:27,7.94007,8.785642
12/15/2015 19:29,7.949562,8.803542
12/15/2015 19:31,7.94007,8.778563
12/15/2015 19:33,7.949562,8.761064
12/15/2015 19:35,7.959051,8.757708
12/15/2015 19:37,7.959051,8.757708
12/15/2015 19:39,7.949562,8.768129
12/15/2015 19:41,7.949562,8.782276
12/15/2015 19:43,7.949562,8.775199
12/15/2015 19:45,7.949562,8.746954
12/15/2015 19:47,7.949562,8.746954
12/15/2015 19:49,7.949562,8.732867
12/15/2015 19:51,7.94007,8.736215
12/15/2015 19:53,7.949562,8.746954
12/15/2015 19:55,7.959051,8.743603
12/15/2015 19:57,7.959051,8.750653
12/15/2015 19:59,7.949562,8.761064
12/15/2015 20:01,7.968539,8.740255
12/15/2015 20:03,7.978024,8.736909
12/15/2015 20:05,7.978024,8.72987
12/15/2015 20:07,7.978024,8.736909
12/15/2015 20:09,7.978024,8.72987
12/15/2015 20:11,7.978024,8.743953
12/15/2015 20:13,7.987508,8.726529
12/15/2015 20:15,7.987508,8.719499
12/15/2015 20:17,7.987508,8.740607
12/15/2015 20:19,7.987508,8.726529
12/15/2015 20:21,7.987508,8.733565
12/15/2015 20:23,7.978024,8.72987
12/15/2015 20:25,7.978024,8.72987
12/15/2015 20:27,7.978024,8.715811
12/15/2015 20:29,7.987508,8.69144
12/15/2015 20:31,7.978024,8.736909
12/15/2015 20:33,7.978024,8.72987
12/15/2015 20:35,7.987508,8.719499
12/15/2015 20:37,7.987508,8.712476
12/15/2015 20:39,7.978024,8.72987
12/15/2015 20:41,7.987508,8.698446
12/15/2015 20:43,7.987508,8.705458
12/15/2015 20:45,7.987508,8.719499
12/15/2015 20:47,7.987508,8.719499
12/15/2015 20:49,7.99699,8.716163
12/15/2015 20:51,7.99699,8.730223
12/15/2015 20:53,7.99699,8.709142
12/15/2015 20:55,7.99699,8.72319
12/15/2015 20:57,7.99699,8.709142
12/15/2015 20:59,8.00647,8.719854
12/15/2015 21:01,7.99699,8.730223
12/15/2015 21:03,7.99699,8.737263
12/15/2015 21:05,7.99699,8.730223
12/15/2015 21:07,7.99699,8.737263
12/15/2015 21:09,7.99699,8.737263
12/15/2015 21:11,7.99699,8.737263
12/15/2015 21:13,8.00647,8.712829
12/15/2015 21:15,8.00647,8.705811
12/15/2015 21:17,8.00647,8.712829
12/15/2015 21:19,8.00647,8.712829
12/15/2015 21:21,8.00647,8.712829
12/15/2015 21:23,8.00647,8.698798
12/15/2015 21:25,8.00647,8.705811
12/15/2015 21:27,8.00647,8.705811
12/15/2015 21:29,7.99699,8.72319
12/15/2015 21:31,7.99699,8.716163
12/15/2015 21:33,7.99699,8.737263
12/15/2015 21:35,8.00647,8.740964
12/15/2015 21:37,8.00647,8.726884
12/15/2015 21:39,7.99699,8.72319
12/15/2015 21:41,8.00647,8.733921
12/15/2015 21:43,7.99699,8.744308
12/15/2015 21:45,8.00647,8.726884
12/15/2015 21:47,8.00647,8.733921
12/15/2015 21:49,7.99699,8.72319
12/15/2015 21:51,7.99699,8.730223
12/15/2015 21:53,7.99699,8.737263
12/15/2015 21:55,7.99699,8.730223
12/15/2015 21:57,8.00647,8.733921
12/15/2015 21:59,7.99699,8.737263
12/15/2015 22:01,8.00647,8.719854
12/15/2015 22:03,7.99699,8.72319
12/15/2015 22:05,7.99699,8.716163
12/15/2015 22:07,8.00647,8.712829
12/15/2015 22:09,7.99699,8.730223
12/15/2015 22:11,8.00647,8.712829
12/15/2015 22:13,8.00647,8.733921
12/15/2015 22:15,7.987508,8.726529
12/15/2015 22:17,7.987508,8.768834
12/15/2015 22:19,7.987508,8.754708
12/15/2015 22:21,7.99699,8.744308
12/15/2015 22:23,7.99699,8.751359
12/15/2015 22:25,7.99699,8.744308
12/15/2015 22:27,7.99699,8.744308
12/15/2015 22:29,8.00647,8.705811
12/15/2015 22:31,8.00647,8.684791
12/15/2015 22:33,8.015948,8.709498
12/15/2015 22:35,7.99699,8.709142
12/15/2015 22:37,7.99699,8.72319
12/15/2015 22:39,8.00647,8.719854
12/15/2015 22:41,8.00647,8.712829
12/15/2015 22:43,7.99699,8.72319
12/15/2015 22:45,7.99699,8.72319
12/15/2015 22:47,8.00647,8.719854
12/15/2015 22:49,8.00647,8.712829
12/15/2015 22:51,8.00647,8.726884
12/15/2015 22:53,7.99699,8.72319
12/15/2015 22:55,7.987508,8.740607
12/15/2015 22:57,7.978024,8.743953
12/15/2015 22:59,7.968539,8.712127
12/15/2015 23:01,7.949562,8.725833
12/15/2015 23:03,7.959051,8.736559
12/15/2015 23:05,7.968539,8.754355
12/15/2015 23:07,7.978024,8.736909
12/15/2015 23:09,7.978024,8.743953
12/15/2015 23:11,7.987508,8.747655
12/15/2015 23:13,7.978024,8.736909
12/15/2015 23:15,7.978024,8.72987
12/15/2015 23:17,7.959051,8.743603
12/15/2015 23:19,7.978024,8.736909
12/15/2015 23:21,7.949562,8.732867
12/15/2015 23:23,7.968539,8.733214
12/15/2015 23:25,7.978024,8.736909
12/15/2015 23:27,7.968539,8.733214
12/15/2015 23:29,7.968539,8.71915
12/15/2015 23:31,7.949562,8.725833
12/15/2015 23:33,7.94007,8.736215
12/15/2015 23:35,7.94007,8.729178
12/15/2015 23:37,7.930577,8.725492
12/15/2015 23:39,7.94007,8.729178
12/15/2015 23:41,7.959051,8.729522
12/15/2015 23:43,7.949562,8.718804
12/15/2015 23:45,7.94007,8.736215
12/15/2015 23:47,7.94007,8.736215
12/15/2015 23:49,7.949562,8.732867
12/15/2015 23:51,7.949562,8.718804
12/15/2015 23:53,7.949562,8.725833
12/15/2015 23:55,7.959051,8.72249
12/15/2015 23:57,7.949562,8.718804
12/15/2015 23:59,7.959051,8.72249
12/16/2015 00:01,7.959051,8.72249
12/16/2015 00:03,7.959051,8.72249
12/16/2015 00:05,7.949562,8.704766
12/16/2015 00:07,7.949562,8.711782
12/16/2015 00:09,7.949562,8.725833
12/16/2015 00:11,7.949562,8.725833
12/16/2015 00:13,7.959051,8.729522
12/16/2015 00:15,7.959051,8.729522
12/16/2015 00:17,7.959051,8.729522
12/16/2015 00:19,7.959051,8.72249
12/16/2015 00:21,7.959051,8.708445
12/16/2015 00:23,7.959051,8.715464
12/16/2015 00:25,7.959051,8.708445
12/16/2015 00:27,7.949562,8.718804
12/16/2015 00:29,7.959051,8.715464
12/16/2015 00:31,7.959051,8.701431
12/16/2015 00:33,7.959051,8.701431
12/16/2015 00:35,7.959051,8.701431
12/16/2015 00:37,7.959051,8.694424
12/16/2015 00:39,7.959051,8.715464
12/16/2015 00:41,7.959051,8.72249
12/16/2015 00:43,7.968539,8.71915
12/16/2015 00:45,7.968539,8.71915
12/16/2015 00:47,7.968539,8.712127
12/16/2015 00:49,7.968539,8.712127
